"url","title","has_github_iframe","iframe","status","error","PSComputerName","RunspaceId","PSShowComputerName"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m170-blanco-139kf/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m170-negro-h0x8i/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m170-rojo-1t7as/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m185-rojo-1anhv/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m190-rojo-vckvt/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m240-blanco-8shgp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m280-azul-86q0g/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m280-negro-1xz7y/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-m317-negro-ugslt/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-mx-anywhere-3s-gris-zvq0k/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-logitech-mx-anywhere-3s-rosa-1dgs0/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-m280-gris-r17fk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-m280-rojo-u2k91/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-inalambrico-mx-anywhere-3s-negro-10814/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-logitech-bluetooth-m196-graphite-910-007456-bul96/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-logitech-bluetooth-m196-white-910-007457-1pn6b/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-logitech-wir-m317-black-910-003416-yjt2f/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-logitech-wir-mx-ergo-s-trackball-910-007261-19l5s/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-mini-wireless-genius-nx-9000bt-gold-recargable-4m2p0/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-mini-wireless-genius-nx-9000bt-iron-gray-recargable-1ellw/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-mini-wireless-genius-nx-9000bt-silver-recargable-1yvnt/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-genius-g-pad-rs2-230s-black-qrjdg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-gigabyte-amp500-1qfc9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-gigabyte-aorus-p7-elyji/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-logitech-300x700mm-deskpad-grey-956-000047-1ltgu/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-logitech-g740-gaming-943-000804-1g3bm/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-logitech-m-azul-18paf/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-logitech-m-grafito-18p4l/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-logitech-m-rosa-ytjcl/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mousepad-razer-gigantus-v2-medium-hello-kitty-edition-1ow2v/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mousepad-razer-gigantus-v2-xxl-f6mn2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mousepad-razer-goliathus-extended-chroma-mercury-1868o/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-benya-xxl-beige-1x31l/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-benya-xxl-black-12ddx/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-benya-xxl-green-38lh6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-benya-xxl-grey-1vf7g/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-benya-xxl-purple-nv3u7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-bigfoot-beige-ug598/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-bigfoot-pink-18i6k/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-bigfoot-red-f3gmp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-bigfoot-xl-1tiwy/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-boye-eco-black-o8wf4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-boye-eco-blue-ezis6/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-boye-eco-green-jzg9k/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-glide-flex-rgb-xxl-gxt-764-el9qb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-l-gxt754-xx5u4/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-m-gxt752-riull/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-xl-gxt-756-o1ffs/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-xxl-gxt-758-68ny9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","1515d399-11d8-4638-853e-194411ddab42","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-xxl-purple-gxt759p-mxkrm/","MOUSE PAD TRUST XXL PURPLE GXT759P","False","","ok","","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-pad-trust-xxl-white-gxt759w-1ce09/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-soltech-bolita-scroll-1en6m/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-teros-te-1222s-c-cable-black-16ztl/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-teros-te-1229s-c-cable-black-dyaof/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-basi-wired-1epbp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-carve-wired-1k076/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-fyda-eco-afnec/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-fyda-multidispositivo-wireless-19kyr/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-gaming-eco-ybar-gxt922-1dax1/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-gaming-redex-gxt981-zksns/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-gaming-ybar-multi-wireless-gxt931-249hm/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-gaming-ybar-wireless-black-gxt923-1c5b7/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-gaming-ybar-wireless-white-gxt923w-uhomp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-helox-gaming-ultraligero-black-ndf5z/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-helox-gaming-ultraligero-white-gxt928w-436iv/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-jacx-gxt930-1hip9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-mydo-silent-wireless-black-ytyoi/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-mydo-silent-wireless-eco-blue-1xpdl/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-mydo-silent-wireless-eco-green-yskyy/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-nito-wireless-black-smmw1/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ozaa-compact-wireless-17ibb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ozaa-compact-wireless-blue-1tmyx/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ozaa-compact-wireless-purple-74qtb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ozaa-compact-wireless-white-bvdid/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ozaamulti-connect-wireless-black-1oxc9/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ozaamulti-connect-wireless-white-145zq/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-primo-bluethoot-black-km7hp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-puck-wrl-recargable-blue-1x37v/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-redex-gaming-wireless-hight-performance-gxt927-vysec/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-redex-ii-wireless-gxt926-1jc98/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-redex-wireless-gxt980-1xaqk/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-rexx-ergo-gxt-144-1cocs/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-sketch-silent-wireless-blue-r01ih/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-sketch-silent-wireless-red-k8ksa/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-sura-confortable-wireless-cjbl8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-voca-confort-17vcx/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-xidon-rgb-gxt940-qo18a/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-ybar-gaming-eco-white-gxt922w-1b1b2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-multi-device-wireless-black-1kr72/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-multi-device-wireless-blue-1g7fp/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-multi-device-wireless-purple-9h8ol/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-multi-device-wireless-white-grfva/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-wireless-eco-black-112rg/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-wireless-eco-blue-xl3fb/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-yvi-wireless-eco-red-pxpo8/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-zaya-wireless-recargable-blue-ct7xi/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-zaya-wrl-recargable-blk-1dj4k/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-trust-zylo-wireless-plegable-1vn45/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7015-chocolate-1ysht/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7015-gold-1uola/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7015-iron-gray-1wha2/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
"https://quantumhardstore.com/productos/mouse-wireless-genius-nx-7015-rosy-brown-109de/","","False","","error","Excepción al llamar a ""GetResponse"" con los argumentos ""0"": ""Error en el servidor remoto: (429) Too Many Requests.""","localhost","b7e08199-aba7-4d60-8685-bc21487c1e7b","False"
